136,138
113,113
127,127
95,130
144,15
50,133
59,59
146,79
105,105
51,52
40,41
71,71
58,58
142,141
115,37
36,36
17,5
56,56
145,33
134,130
108,20
145,121
119,119
68,68
88,88
28,28
135,135
26,26
14,14
87,87
144,67
68,61
123,122
1,1
146,95
0,0
143,143
118,22
100,100
88,75
28,144
28,28
59,59
123,123
122,66
98,98
149,5
136,49
46,46
124,150
145,142
123,139
104,104
56,56
97,97
128,114
110,65
39,39
32,32
17,17
70,146
49,49
82,138
123,123
146,146
47,150
106,106
48,9
38,5
138,65
150,150
114,114
85,79
73,73
13,13
54,7
67,65
12,12
6,6
144,47
71,71
125,42
57,57
144,144
7,123
29,0
122,149
146,97
150,124
4,4
79,96
146,146
51,45
117,117
63,63
51,59
22,22
62,24
151,151
11,11
122,138
57,57
117,26
43,43
60,116
110,110
85,85
145,145
92,32
116,120
148,148
151,52
82,86
28,8
48,25
153,144
117,117
28,28
50,50
124,154
127,127
140,140
38,37
46,128
40,150
136,136
118,103
102,18
46,46
138,137
85,75
40,43
19,19
9,9
47,65
102,102
10,48
129,129
8,150
14,14
145,104
120,120
86,74
84,76
103,103
57,57
18,34
6,46
36,62
122,124
93,78
90,90
60,60
53,139
50,66
25,25
120,120
5,5
136,27
30,123
127,127
122,62
128,141
8,0
29,4
21,21
143,112
101,112
47,36
18,18
112,112
74,98
92,92
115,34
116,110
11,11
115,115
88,94
116,116
109,109
45,62
63,71
102,102
149,149
94,148
151,137
0,0
53,136
109,109
122,110
85,85
55,73
97,97
17,17
39,129
137,121
54,54
66,72
56,56
110,110
87,87
104,104
125,64
115,115
24,24
142,47
45,14
73,73
141,151
136,143
11,11
90,131
46,7
22,38
144,53
47,47
114,114
71,25
24,31
63,63
141,33
51,70
129,112
89,75
8,18
142,142
115,115
2,37
56,72
136,28
46,9
151,153
63,3
47,5
1,1
31,65
64,64
21,56
20,152
95,95
103,103
75,94
140,18
19,19
23,121
112,112
142,142
57,28
72,72
64,64
128,72
109,109
42,112
77,146
17,6
21,21
145,149
4,48
94,94
113,113
83,98
149,100
45,36
41,40
138,140
74,74
13,13
140,60
60,60
95,95
42,42
69,69
66,66
5,31
26,116
126,138
27,27
26,116
66,66
119,119
12,12
102,118
142,144
93,131
130,95
152,152
141,44
120,105
116,116
89,90
80,83
29,51
99,99
32,35
74,83
19,117
30,115
100,100
77,146
97,130
52,100
143,106
68,62
31,72
78,78
128,54
141,122
133,93
16,16
122,34
108,108
110,55
86,74
36,36
141,141
115,26
24,24
90,98
1,1
77,77
86,86
69,69
59,59
83,83
59,59
97,97
32,32
145,105
8,8
101,58
149,82
34,34
90,90
131,131
40,43
55,110
34,67
8,56
141,141
54,54
128,37
125,5
78,86
116,115
16,61
8,8
89,88
126,126
148,74
52,35
149,149
83,83
107,107
114,114
146,146
146,146
17,0
26,129
132,132
143,114
51,51
144,144
2,2
61,61
141,6
123,147
11,11
21,143
113,113
23,23
60,3
1,70
113,113
142,10
80,80
53,53
70,67
22,141
150,45
123,124
54,52
9,1
76,95
130,93
44,53
135,135
4,21
150,41
75,77
29,141
17,31
82,20
148,148
28,28
17,129
153,145
29,52
17,49
35,145
144,67
111,111
42,38
44,44
37,37
85,96
76,76
90,90
110,111
147,147
119,119
9,9
33,102
42,108
121,121
52,58
94,97
3,45
124,101
38,20
61,22
106,106
130,135
100,32
72,72
121,138
40,24
151,151
32,32
4,4
142,107
136,71
59,59
149,52
128,128
4,50
116,116
99,70
141,142
123,11
40,118
49,54
154,12
13,34
47,99
150,33
110,110
66,61
75,88
141,70
141,46
4,41
72,139
136,53
68,68
142,35
142,57
57,57
141,20
31,31
34,23
47,64
67,30
32,32
18,0
81,97
146,95
14,145
145,144
39,39
86,75
36,62
121,121
125,36
118,38
16,15
28,28
112,112
60,60
92,92
148,135
128,151
35,12
126,126
145,150
33,33
49,49
43,118
66,59
135,135
10,25
124,127
142,46
90,90
3,3
0,37
113,154
24,22
42,42
132,132
44,21
57,24
4,121
120,113
35,2
135,135
116,115
144,149
127,40
37,30
12,109
81,81
12,12
100,100
116,115
118,19
46,39
58,58
123,151
100,100
28,33
115,36
134,91
88,88
79,76
110,110
63,63
86,131
22,22
150,11
68,69
28,28
50,29
41,41
9,41
96,148
87,93
53,123
89,148
65,20
101,101
140,140
88,111
3,127
102,109
142,125
145,42
90,90
95,95
14,35
89,94
123,123
149,149
49,101
22,22
99,99
122,138
90,91
92,92
1,32
48,9
89,88
61,61
25,27
36,36
128,46
67,66
6,33
88,90
110,109
57,70
49,49
79,79
88,88
80,80
26,115
102,102
70,39
56,37
122,142
26,26
142,36
44,44
127,123
125,125
43,45
80,96
145,145
42,42
46,0
142,121
113,113
47,140
89,130
67,67
91,91
56,56
48,48
94,94
100,100
33,48
55,110
94,134
29,29
141,27
88,1
44,10
126,11
128,114
4,4
129,43
23,51
65,67
151,151
30,32
12,12
12,105
60,64
104,104
79,79
135,95
39,38
128,31
139,139
79,87
141,127
133,146
141,141
127,127
73,111
38,63
69,69
60,103
51,10
128,128
13,13
138,138
14,14
55,55
48,121
33,33
133,135
7,7
124,63
66,152
57,143
88,13
126,126
0,0
146,85
80,96
144,144
142,26
60,124
14,15
54,54
97,132
134,76
137,71
129,73
138,149
6,54
88,92
61,20
93,81
123,113
40,68
149,116
77,98
52,112
136,52
4,4
130,146
18,73
48,108
105,105
102,34
13,145
126,18
48,28
81,81
11,11
100,100
37,19
50,51
89,94
29,10
16,16
139,129
108,39
30,50
83,83
139,143
46,147
93,93
123,38
143,106
133,133
111,58
52,54
151,7
56,56
96,96
29,123
122,137
95,97
89,80
37,37
95,86
125,45
108,108
48,28
1,154
1,1
35,35
43,27
82,6
146,85
96,96
0,41
141,141
33,33
4,29
127,11
51,118
96,93
28,48
2,45
6,6
102,67
137,53
59,59
93,93
90,90
4,4
150,3
145,18
151,137
135,96
88,88
51,4
24,21
119,119
75,75
108,59
1,35
111,71
121,51
104,104
23,23
52,52
11,39
113,129
108,108
117,117
54,142
37,37
25,25
14,14
111,111
48,25
31,31
122,71
130,81
28,28
128,128
4,50
140,103
47,24
118,118
95,130
133,133
42,48
6,6
102,152
98,79
28,48
7,7
89,75
97,97
11,35
141,121
52,51
92,92
92,84
59,59
20,22
11,113
68,68
71,4
46,28
128,58
23,66
105,105
105,57
85,85
52,4
139,126
144,144
7,59
109,113
128,127
127,64
99,106
92,92
142,68
132,132
106,106
144,139
1,45
82,109
115,149
76,76
30,108
109,109
142,149
151,40
89,89
63,100
109,103
123,126
89,89
101,101
72,72
78,77
55,110
33,63
66,66
150,115
0,0
114,114
101,102
88,88
101,101
85,131
139,139
123,11
29,71
136,20
53,124
110,110
124,124
49,52
120,119
66,66
44,42
83,80
9,9
9,9
103,103
140,118
34,144
94,94
142,137
98,134
148,25
146,146
30,35
88,88
105,105
32,32
4,41
20,20
61,61
127,127
47,62
144,15
130,79
31,48
32,10
55,110
54,54
74,74
76,76
58,58
137,30
116,115
120,120
132,132
93,146
3,61
17,42
10,10
130,95
133,134
123,126
26,26
140,60
93,93
94,89
151,151
20,20
55,55
90,90
12,12
94,89
16,47
9,9
137,137
10,10
86,80
7,21
15,15
39,40
47,47
129,44
129,153
70,70
16,16
51,103
29,29
33,13
104,111
45,99
113,52
66,152
52,71
107,109
16,2
141,20
116,29
61,60
59,59
133,89
123,9
76,76
121,29
1,44
52,17
120,136
42,63
61,22
124,46
121,40
107,117
96,96
109,109
19,117
128,154
137,137
110,73
145,9
150,139
18,95
83,83
63,66
75,146
95,95
11,11
60,60
138,81
71,71
57,81
126,126
134,87
23,23
31,30
23,23
31,31
13,13
51,30
78,74
151,151
59,109
64,29
145,145
126,122
30,30
47,47
75,75
10,10
151,73
97,133
122,141
107,99
40,12
10,9
23,23
108,108
86,87
20,20
12,100
21,106
79,96
94,94
80,80
145,145
86,80
123,55
106,106
85,76
91,91
151,151
107,107
66,102
123,123
17,140
94,94
88,88
124,26
88,80
139,143
45,45
75,75
28,10
77,77
116,30
113,113
63,15
95,87
1,53
39,145
20,20
122,46
116,115
71,44
26,115
143,143
142,65
121,121
57,57
125,36
151,72
76,74
66,66
120,101
109,58
126,128
145,122
32,32
108,108
21,103
22,22
16,101
0,0
112,112
20,22
110,110
58,58
130,131
6,11
128,54
25,8
55,105
60,3
119,119
47,125
86,86
105,62
145,24
134,82
37,2
41,41
110,110
6,65
17,47
94,146
68,62
142,152
151,39
11,11
62,36
139,139
102,102
65,0
46,46
41,38
30,23
149,129
143,116
29,29
85,85
17,17
12,150
51,68
42,36
27,28
121,21
25,127
129,129
10,10
126,115
37,21
3,24
94,94
103,103
42,42
6,46
3,3
2,2
123,122
151,66
138,109
17,149
62,70
51,69
32,152
43,40
13,13
34,144
46,105
52,52
83,83
51,54
19,19
124,55
139,60
95,95
82,26
119,113
136,152
8,22
24,4
51,17
142,38
11,11
125,45
151,151
11,148
54,54
124,137
107,23
49,49
129,129
17,3
133,84
123,153
91,98
65,65
62,62
119,119
102,18
142,5
49,49
23,109
142,68
14,14
18,18
105,105
99,99
128,136
123,54
57,68
145,110
100,100
69,68
101,104
148,135
77,77
31,72
23,150
30,30
29,62
70,58
66,23
101,101
24,125
117,31
140,5
96,96
28,28
22,22
123,53
1,125
50,49
52,49
97,93
106,143
105,105
142,138
115,117
108,99
89,94
74,74
17,17
150,41
45,21
126,28
47,47
72,17
23,103
68,60
32,38
124,46
107,107
116,16
54,4
95,77
52,12
87,74
85,85
57,33
12,145
135,135
94,94
142,71
145,1
102,62
68,71
66,121
88,147
113,113
54,29
122,105
35,35
111,111
123,127
42,129
36,36
142,12
126,138
12,34
149,125
1,1
51,154
48,25
90,86
140,150
82,82
59,59
11,136
76,78
32,32
88,94
12,11
108,38
73,73
124,149
146,132
