151,138
113,113
127,127
130,130
145,15
134,133
59,59
134,79
105,105
48,52
41,41
122,71
58,58
150,141
117,37
36,36
17,5
56,56
13,33
134,130
46,20
102,121
119,119
68,68
89,88
28,28
135,135
116,26
14,14
87,87
44,67
24,61
127,122
1,1
77,95
64,0
143,143
35,22
100,100
75,75
13,144
28,28
22,59
123,123
128,66
98,98
17,5
23,49
46,46
139,150
100,142
126,139
104,104
56,56
97,97
128,114
149,65
52,39
51,32
17,17
95,146
49,49
127,138
123,123
146,146
150,150
106,106
9,9
35,5
5,65
142,150
114,114
79,79
73,73
13,13
7,7
5,65
12,12
127,6
47,47
71,71
1,42
57,57
28,144
51,123
37,0
122,149
130,97
76,124
4,4
134,96
146,146
127,45
117,117
63,63
127,59
22,22
3,24
151,151
70,11
138,138
57,57
116,26
118,43
72,116
114,110
85,85
145,145
128,32
117,120
148,148
127,52
74,86
8,8
28,25
123,144
117,117
28,28
50,50
128,154
45,127
140,140
38,37
66,128
138,150
136,136
58,103
67,18
46,46
136,137
88,75
41,43
19,19
9,9
37,65
102,102
124,48
154,129
48,150
14,14
47,104
113,120
74,74
77,76
109,103
57,57
35,34
46,46
36,62
46,124
75,78
90,90
61,60
150,139
60,66
25,25
120,120
5,5
3,27
46,123
149,127
142,62
128,141
53,0
29,4
57,21
127,112
112,112
36,36
18,18
112,112
130,98
92,92
72,34
103,110
113,11
115,115
84,94
115,116
109,109
30,62
70,71
102,102
117,149
97,148
128,137
0,0
123,136
109,109
123,110
85,85
73,73
142,97
17,17
143,129
127,121
54,54
128,72
56,56
123,110
87,87
104,104
24,64
41,115
31,24
24,47
121,14
73,73
141,151
150,143
42,11
79,131
7,7
23,38
100,53
47,47
114,114
43,25
118,31
63,63
48,33
127,70
41,112
134,75
33,18
142,142
115,115
19,37
72,72
150,28
100,9
12,153
64,3
56,5
1,1
37,65
64,64
56,56
59,152
95,95
103,103
89,94
120,18
19,19
124,121
112,112
142,142
8,28
66,72
64,64
128,72
109,109
114,112
146,146
7,6
21,21
72,149
111,48
94,94
113,113
83,98
149,100
34,36
115,40
128,140
78,74
13,13
20,60
60,60
95,95
42,42
69,69
66,66
23,31
115,116
142,138
26,27
39,116
124,66
119,119
12,12
58,118
3,144
131,131
134,95
22,152
124,44
105,105
39,116
76,90
87,83
36,51
99,99
124,35
95,83
18,117
41,115
1,100
87,146
133,130
122,100
12,106
68,62
19,72
78,78
13,54
124,122
133,93
35,16
25,34
108,108
99,55
88,74
38,36
141,141
115,26
41,24
132,98
1,1
77,77
86,86
69,69
59,59
83,83
59,59
138,97
32,32
17,105
100,8
58,58
133,82
34,34
83,90
131,131
40,43
55,110
101,67
124,56
45,141
54,54
124,37
104,5
77,86
115,115
122,61
8,8
88,88
126,126
131,74
54,35
149,149
83,83
107,107
114,114
77,146
74,146
5,0
129,129
132,132
0,114
44,51
153,144
2,2
61,61
46,6
46,147
11,11
110,143
113,113
23,23
20,3
51,70
113,113
10,10
86,80
53,53
67,67
20,141
127,45
122,124
52,52
1,1
77,95
93,93
27,53
135,135
149,21
110,41
94,77
53,141
0,31
127,20
148,148
28,28
72,129
69,145
4,52
11,49
15,145
124,67
111,111
22,38
44,44
31,37
146,96
76,76
90,90
123,111
147,147
119,119
45,9
102,102
11,108
121,121
52,58
134,97
53,45
123,101
130,20
22,22
106,106
79,135
27,32
72,72
46,138
41,24
151,151
100,32
4,4
143,107
122,71
59,59
154,52
124,128
49,50
116,116
56,70
122,142
48,11
118,118
54,54
22,12
34,34
52,99
33,33
110,110
141,61
88,88
67,70
122,46
5,41
100,139
123,53
68,68
111,35
122,57
44,57
128,20
31,31
10,23
24,64
72,30
8,32
27,0
97,97
77,95
14,145
47,144
72,39
80,75
36,62
121,121
45,36
17,38
58,15
28,28
112,112
60,60
92,92
148,135
128,151
13,12
126,126
150,150
33,33
49,49
39,118
141,59
135,135
25,25
128,127
150,46
90,90
20,3
24,37
122,154
23,22
42,42
77,132
6,21
18,24
60,121
143,113
31,2
135,135
115,115
128,149
128,40
14,30
30,109
97,81
12,12
100,100
115,115
19,19
128,39
58,58
6,151
116,100
1,33
19,36
135,91
88,88
79,76
110,110
3,63
87,131
22,22
126,11
62,69
48,28
29,29
40,41
53,41
79,148
93,93
122,123
83,148
124,20
101,101
17,140
142,111
141,127
30,109
126,125
9,42
90,90
95,95
5,35
89,94
123,123
42,149
110,101
22,22
99,99
122,138
90,91
92,92
45,32
25,9
79,88
61,61
1,27
33,36
128,46
12,66
66,33
83,90
69,109
108,70
49,49
79,79
88,88
80,80
2,115
102,102
5,39
64,37
122,142
115,26
24,36
44,44
10,123
125,125
8,45
80,96
145,145
42,42
46,0
66,121
113,113
118,140
88,130
24,67
91,91
79,56
8,48
81,94
100,100
33,48
110,110
97,134
29,29
45,27
88,1
57,10
27,11
128,114
4,4
127,43
23,51
67,67
151,151
25,32
12,12
128,105
22,64
104,104
79,79
97,95
65,38
128,31
139,139
131,87
60,127
133,146
141,141
127,127
31,111
24,63
150,69
122,103
53,10
141,128
13,13
138,138
14,14
108,55
48,121
18,33
133,135
7,7
46,63
152,152
2,143
142,13
126,126
0,0
146,85
80,96
144,144
128,26
20,124
13,15
54,54
133,132
134,76
151,71
122,73
137,149
46,54
134,92
61,20
97,81
137,113
100,68
116,116
131,98
28,112
43,52
127,4
130,146
18,73
32,108
105,105
35,34
14,145
102,18
28,28
75,81
11,11
100,100
33,19
50,51
89,94
68,10
16,16
139,129
31,39
145,50
83,83
143,143
122,147
93,93
48,38
107,106
133,133
118,58
123,54
23,7
32,56
96,96
127,123
128,137
83,97
87,80
37,37
97,86
28,45
66,108
8,28
26,154
1,1
35,35
0,27
88,6
89,85
96,96
0,41
141,141
13,33
46,29
6,11
127,118
48,93
48,48
150,45
6,6
34,67
128,53
66,59
93,93
90,90
4,4
64,3
151,18
137,137
134,96
88,88
4,4
108,21
119,119
75,75
103,59
1,35
49,71
51,51
104,104
23,23
49,52
45,39
127,129
108,108
36,117
54,142
2,37
25,25
137,14
110,111
28,25
64,31
128,71
130,81
28,28
128,128
29,50
6,103
32,24
118,118
133,130
133,133
100,48
6,6
102,152
95,79
48,48
53,7
97,75
97,97
22,35
124,121
50,51
92,92
134,84
59,59
121,22
43,113
68,68
49,4
124,28
124,58
53,66
120,105
104,57
75,85
128,4
14,126
144,144
127,59
30,113
124,127
46,64
101,106
92,92
127,68
2,132
106,106
111,139
64,45
123,109
143,149
92,76
108,108
109,109
115,149
46,40
89,89
48,100
109,103
46,126
133,89
101,101
72,72
77,77
110,110
28,63
68,66
133,115
5,0
114,114
114,102
88,88
101,101
75,131
139,139
12,11
128,71
122,20
53,124
55,110
122,124
49,52
106,119
121,66
44,42
134,80
10,9
53,9
103,103
19,118
13,144
94,94
137,137
88,134
116,25
146,146
34,35
88,88
58,105
100,32
7,41
60,20
61,61
127,127
125,62
34,15
134,79
136,48
122,10
55,110
54,54
74,74
74,76
58,58
128,30
116,115
105,120
132,132
133,146
110,61
56,42
10,10
95,95
148,134
128,126
41,26
61,60
93,93
94,89
151,151
66,20
55,55
90,90
12,12
7,89
11,47
32,9
137,137
10,10
74,80
11,21
15,15
31,40
8,47
42,44
100,153
67,70
16,16
123,103
54,29
35,13
114,111
99,99
23,52
152,152
54,71
149,109
69,2
122,20
55,29
61,60
59,59
80,89
151,9
76,76
52,29
44,44
35,17
128,136
126,63
66,22
122,46
5,40
110,117
96,96
109,109
117,117
128,154
137,137
114,73
28,9
52,139
95,95
83,83
71,66
77,146
77,95
11,11
60,60
77,81
71,71
95,81
103,126
134,87
23,23
116,30
22,23
31,31
13,13
48,30
132,74
151,151
30,109
38,29
35,145
138,122
30,30
47,47
75,75
9,10
122,73
94,133
123,141
107,99
52,12
10,9
23,23
108,108
77,87
20,20
118,100
4,106
148,96
94,94
80,80
35,145
134,80
5,55
101,106
130,76
91,91
123,151
107,107
22,102
122,123
114,140
94,94
88,88
122,26
134,80
123,143
45,45
75,75
57,10
77,77
31,30
113,113
108,15
95,87
154,53
17,145
20,20
124,46
115,115
128,44
116,115
106,143
128,65
121,121
57,57
62,36
151,72
86,74
66,66
128,101
109,58
128,128
46,122
3,32
108,108
127,103
22,22
35,101
0,0
112,112
49,22
110,110
58,58
131,131
6,11
46,54
25,8
117,105
41,3
119,119
18,125
76,86
105,62
34,24
134,82
2,2
24,41
110,110
38,65
11,47
146,146
64,62
142,152
50,39
11,11
24,36
139,139
102,102
15,0
6,46
41,38
30,23
25,129
104,116
29,29
85,85
126,17
53,150
128,68
123,36
27,28
38,21
28,127
129,129
46,10
48,115
117,21
24,24
94,94
58,103
105,42
46,46
3,3
149,2
150,122
124,66
126,109
17,149
41,70
123,69
46,152
5,40
13,13
45,144
125,105
52,52
148,83
53,54
19,19
114,55
61,60
95,95
47,26
46,113
128,152
124,22
54,4
128,17
23,38
11,11
24,45
151,151
148,148
54,54
4,137
143,23
49,49
129,129
3,3
148,84
123,153
94,98
65,65
36,62
11,119
102,18
141,5
49,49
109,109
142,68
15,14
33,18
105,105
99,99
137,136
123,54
46,68
102,110
16,100
68,68
102,104
148,135
77,77
19,72
126,150
30,30
32,62
69,58
22,23
101,101
0,125
5,31
140,5
80,96
28,28
22,22
53,53
1,125
6,49
48,49
81,93
106,143
105,105
137,138
113,117
100,99
89,94
107,74
17,17
39,41
27,21
32,28
47,47
17,17
30,103
60,60
121,38
46,46
107,107
120,16
4,4
77,77
124,12
87,74
85,85
32,33
107,145
135,135
89,94
142,71
122,1
34,62
68,71
121,121
128,147
2,113
6,29
150,105
35,35
111,111
123,127
113,129
36,36
48,12
122,138
72,34
149,125
127,1
154,154
25,25
88,86
150,150
80,82
59,59
66,136
77,78
32,32
89,94
71,11
24,38
73,73
123,149
146,132
136,126
11,15
123,106
53,29
96,96
28,9
22,23
50,65
143,32
57,57
18,18
48,126
127,17
62,154
101,101
148,148
152,152
123,122
150,41
37,27
92,78
127,105
92,92
52,100
135,75
142,16
114,106
13,68
140,5
6,6
128,60
84,84
123,62
12,16
49,4
30,151
55,110
88,133
100,100
57,57
127,154
134,148
56,56
41,42
26,64
83,83
111,22
87,86
37,39
133,133
32,32
16,16
133,120
85,85
0,105
97,81
134,98
71,71
12,27
46,57
47,82
100,137
146,74
127,43
123,152
50,50
136,103
129,129
5,147
29,50
91,91
45,45
42,42
46,36
102,72
76,131
6,53
47,52
122,4
91,91
13,13
57,57
133,3
2,19
18,18
132,96
78,132
9,9
82,80
109,109
130,130
69,44
142,142
136,138
9,8
50,51
0,36
123,153
13,144
46,141
148,86
5,5
96,80
151,145
144,34
97,89
72,111
137,137
48,142
15,13
28,28
45,108
65,138
69,69
9,9
95,148
122,123
134,134
113,113
16,16
118,118
116,116
123,56
86,78
23,107
11,11
46,21
58,58
17,140
44,44
110,55
54,52
66,152
3,3
147,147
59,59
128,53
128,140
70,37
31,99
66,66
89,89
29,29
14,14
34,34
128,34
137,11
48,95
1,1
58,58
113,113
63,71
81,94
104,104
98,131
42,42
127,33
123,11
103,103
127,6
102,109
136,39
10,34
128,105
69,141
77,77
132,132
14,145
142,31
28,142
37,2
22,22
133,34
124,9
125,72
115,115
19,19
22,153
150,70
82,82
151,138
136,21
27,41
18,18
59,59
59,59
134,135
72,72
144,144
18,24
129,26
114,143
93,93
77,91
108,108
21,21
134,135
19,31
125,40
16,35
127,127
11,32
27,116
128,53
21,21
17,5
116,115
31,31
110,120
128,136
32,32
125,125
124,121
123,152
24,24
25,8
89,74
5,36
100,100
148,148
122,61
112,112
143,143
83,83
85,85
95,95
54,52
50,121
142,4
10,10
149,19
108,43
60,141
149,149
87,78
129,112
103,109
47,8
81,81
19,19
64,0
106,106
128,137
89,88
146,146
32,32
20,60
102,32
124,21
127,40
128,137
130,133
123,18
47,47
18,67
6,6
21,21
46,50
85,85
108,16
55,55
13,14
29,29
96,80
107,107
142,106
25,25
10,10
32,32
108,108
127,22
3,5
40,115
48,124
82,82
134,75
127,62
38,38
127,9
100,33
102,154
22,22
84,84
33,111
8,8
39,56
128,53
39,39
22,142
123,102
83,83
124,71
67,141
127,31
97,87
100,104
123,43
98,90
77,77
124,0
1,1
102,104
143,104
10,25
137,137
17,41
119,10
105,105
48,139
6,118
88,79
134,134
51,49
9,9
134,85
32,32
28,10
6,6
32,48
89,89
88,88
134,90
14,145
15,71
46,129
28,122
130,133
12,12
89,93
154,39
129,5
146,77
114,114
34,15
98,98
32,32
110,55
30,30
100,48
124,53
49,49
30,3
74,130
136,138
66,66
144,70
30,30
128,151
42,34
152,152
75,75
64,56
2,2
148,85
76,82
98,98
66,141
50,49
128,34
121,52
12,11
107,107
9,9
94,89
48,59
11,121
93,132
20,64
128,151
46,46
13,13
7,121
12,25
67,68
125,27
73,73
46,11
67,65
30,24
24,24
69,69
59,109
92,134
115,99
91,91
100,47
148,80
46,15
27,27
4,4
126,126
123,24
133,134
32,150
67,28
84,84
123,14
100,52
77,84
11,11
46,46
7,7
86,76
33,25
68,68
88,85
44,44
148,82
133,133
2,27
128,69
88,148
26,117
30,57
58,58
82,86
16,24
88,124
129,129
69,68
145,34
75,76
17,15
29,50
19,26
127,136
13,58
141,33
29,6
87,94
124,50
2,21
